2695	0	9958
2695	1	16662
2695	2	22555
2695	3	27122
2695	4	27184
2695	5	27406
2695	6	1
2695	7	27229
504	0	7779
504	1	14927
504	2	20369
504	3	27122
504	4	27184
504	5	27404
504	6	1
504	6	15571
504	6	27129
504	7	27249
504	7	27229
504	7	27248
5537	0	12786
5537	1	18659
5537	2	25386
5537	3	27122
5537	4	27184
5537	5	27404
5537	6	15571
5537	7	27248
6359	0	13603
6359	1	19259
6359	2	26206
6359	3	27123
6359	4	27184
6359	5	27404
6359	6	15571
6359	7	27303
608	0	7883
608	1	15009
608	2	20473
608	3	27123
608	4	27184
608	5	27409
608	6	80
608	7	27305
608	7	27366
3055	0	10318
3055	1	16940
3055	2	22912
3055	3	27122
3055	4	27184
3055	5	27404
3055	6	15571
3055	7	27248
2529	0	9793
2529	1	16535
2529	2	22390
2529	3	27122
2529	4	27184
2529	5	27404
2529	6	27129
2529	7	27249
2529	7	27342
319	0	7594
319	1	14776
319	2	20184
319	3	27122
319	4	27184
319	5	27404
319	6	1
319	7	27283
319	7	27229
5656	0	12904
5656	1	1301
5656	2	25504
5656	3	27122
5656	4	27184
5656	5	27404
5656	6	9
5656	7	27303
5463	0	12712
5463	1	18669
5463	2	25312
5463	3	27123
5463	4	27184
5463	5	27404
5463	6	15571
5463	7	27248
2356	0	9622
2356	1	16393
2356	2	22218
2356	3	27123
2356	4	27184
2356	5	27405
2356	6	1
2356	7	27229
1458	0	8727
1458	1	15689
1458	2	21323
1458	3	27123
1458	4	27187
1458	5	27404
1458	6	15571
1458	6	1
1458	7	27248
1458	7	27228
1361	0	8630
1361	1	15614
1361	2	21226
1361	3	27122
1361	4	27184
1361	5	27404
1361	6	64
1361	7	27244
1361	7	27270
3938	0	11190
3938	1	16972
3938	2	23792
3938	3	27123
3938	4	27184
3938	5	27404
3938	6	9
3938	7	27303
5607	0	12856
5607	1	5607
5607	2	25455
5607	3	27122
5607	4	27184
5607	5	27404
5607	6	15571
5607	7	27303
3701	0	10956
3701	1	17431
3701	2	23557
3701	3	27123
3701	4	27191
3701	5	27484
3701	6	10
3701	7	27295
3701	7	27276
5641	0	12889
5641	1	5641
5641	2	25489
5641	3	27122
5641	4	27184
5641	5	27404
5641	6	1
5641	7	27303
5067	0	12317
5067	1	18410
5067	2	24916
5067	3	27123
5067	4	27184
5067	5	27404
5067	6	8
5067	6	34
5067	7	27303
1626	0	8894
1626	1	15819
1626	2	21491
1626	3	27122
1626	4	27184
1626	5	27404
1626	6	1
1626	6	27129
1626	6	64
1626	7	27332
1626	7	27244
1626	7	27229
1626	7	27249
1537	0	8805
1537	1	15750
1537	2	21402
1537	3	27123
1537	4	27184
1537	5	27404
1537	6	15571
1537	7	27292
1537	7	27248
1537	7	27260
328	0	7603
328	1	14784
328	2	20193
328	3	27123
328	4	27184
328	5	27405
328	6	1
328	6	27129
328	6	1175
328	7	27249
328	7	27353
328	7	27229
328	7	27232
328	7	27340
3079	0	10342
3079	1	16959
3079	2	22936
3079	3	27123
3079	4	27184
3079	5	27404
3079	6	15571
3079	7	27391
3079	7	27248
6635	0	13877
6635	1	19431
6635	2	26482
6635	3	27122
6635	4	27184
6635	5	27404
6635	6	15571
6635	7	27248
1686	0	8952
1686	1	15870
1686	2	21551
1686	3	27122
1686	4	27184
1686	5	27404
1686	6	15571
1686	7	27248
6153	0	13400
6153	1	14546
6153	2	26001
6153	3	27122
6153	4	27184
6153	5	27404
6153	6	9
6153	7	27232
6978	0	14219
6978	1	19674
6978	2	26825
6978	3	27123
6978	4	27184
6978	5	27404
6978	6	14515
6978	7	27303
2599	0	9863
2599	1	16592
2599	2	22460
2599	3	27122
2599	4	27184
2599	5	27404
2599	6	27141
2599	6	27129
2599	6	1
2599	7	27306
2599	7	27249
2599	7	27229
5658	0	12906
5658	1	5658
5658	2	25506
5658	3	27122
5658	4	27184
5658	5	27404
5658	6	1
5658	7	27303
277	0	7552
277	1	14742
277	2	20142
277	3	27122
277	4	27184
277	5	27404
277	6	1
277	7	27304
277	7	27260
277	7	27229
6087	0	13334
6087	1	6087
6087	2	25935
6087	3	27123
6087	4	27184
6087	5	27404
6087	6	15571
6087	7	27248
2355	0	9621
2355	1	16392
2355	2	22217
2355	3	27122
2355	4	27184
2355	5	27404
2355	6	1
2355	7	27229
4355	0	11607
4355	1	15624
4355	2	24209
4355	3	27122
4355	4	27184
4355	5	27404
4355	6	27129
4355	7	27249
6544	0	13788
6544	1	17664
6544	2	26391
6544	3	27122
6544	4	27184
6544	5	27404
6544	6	15571
6544	7	27303
6911	0	14152
6911	1	19621
6911	2	26758
6911	3	27122
6911	4	27184
6911	5	27404
6911	6	188
6911	6	1
6911	6	1175
6911	7	27303
6415	0	13659
6415	1	6412
6415	2	26262
6415	3	27122
6415	4	27184
6415	5	27404
6415	6	1
6415	7	27260
6415	7	27229
2510	0	9774
2510	1	16520
2510	2	22371
2510	3	27123
2510	4	27184
2510	5	27404
2510	6	1
2510	6	64
2510	7	27244
2510	7	27229
1089	0	8361
1089	1	15400
1089	2	20954
1089	3	27122
1089	4	27184
1089	5	27410
1089	6	1
1089	6	27130
1089	7	27229
532	0	7807
532	1	14950
532	2	20397
532	3	27122
532	4	27184
532	5	27404
532	6	27132
532	7	27241
4996	0	12246
4996	1	18361
4996	2	24845
4996	3	27122
4996	4	27184
4996	5	27404
4996	6	14682
4996	7	27260
4996	7	27245
7193	0	14429
7193	1	19813
7193	2	27039
7193	3	27122
7193	4	27184
7193	5	27404
7193	6	46
7193	7	27303
1902	0	9168
1902	1	16044
1902	2	21766
1902	3	27122
1902	4	27184
1902	5	27404
1902	6	15571
1902	7	27248
2577	0	9841
2577	1	16575
2577	2	22438
2577	3	27122
2577	4	27184
2577	5	27404
2577	6	15571
2577	7	27303
3776	0	11031
3776	1	3775
3776	2	21472
3776	3	27122
3776	4	27184
3776	5	27404
3776	6	1
3776	7	27303
1131	0	8403
1131	1	15430
1131	2	20996
1131	3	27123
1131	4	27184
1131	5	27453
1131	6	1
1131	7	27229
3138	0	10400
3138	1	17007
3138	2	22995
3138	3	27122
3138	4	27184
3138	5	27405
3138	6	9
3138	7	27232
1124	0	8396
1124	1	15427
1124	2	20989
1124	3	27122
1124	4	27184
1124	5	27404
1124	6	1
1124	6	27129
1124	6	15571
1124	7	27290
1124	7	27249
1124	7	27229
1124	7	27248
2354	0	9620
2354	1	16391
2354	2	22216
2354	3	27122
2354	4	27184
2354	5	27404
2354	6	595
2354	7	27238
5960	0	13207
5960	1	15146
5960	2	25808
5960	3	27122
5960	4	27184
5960	5	27404
5960	6	1
5960	7	27303
6347	0	13592
6347	1	19253
6347	2	26194
6347	3	27122
6347	4	27184
6347	5	27404
6347	6	1
6347	7	27260
6347	7	27229
534	0	7809
534	1	534
534	2	20399
534	3	27123
534	4	27184
534	5	27404
534	6	1
534	6	7192
534	7	27272
534	7	27229
534	7	27267
534	7	27258
534	7	27310
6239	0	13484
6239	1	19094
6239	2	26087
6239	3	27123
6239	4	27184
6239	5	27404
6239	6	14682
6239	7	27245
4973	0	12223
4973	1	18345
4973	2	24822
4973	3	27122
4973	4	27184
4973	5	27404
4973	6	1
4973	7	27229
3950	0	11202
3950	1	17611
3950	2	23804
3950	3	27123
3950	4	27184
3950	5	27404
3950	6	1
3950	7	27229
3950	7	27400
3950	7	27295
3950	7	27310
4249	0	11501
4249	1	17817
4249	2	24103
4249	3	27122
4249	4	27184
4249	5	27404
4249	6	1
4249	7	27303
5810	0	13058
5810	1	18892
5810	2	25658
5810	3	27123
5810	4	27184
5810	5	27404
5810	6	15571
5810	7	27262
5810	7	27305
5810	7	27366
4691	0	11942
4691	1	18148
4691	2	24542
4691	3	27123
4691	4	27184
4691	5	27404
4691	6	46
4691	7	27293
2624	0	9888
2624	1	16611
2624	2	22485
2624	3	27122
2624	4	27184
2624	5	27404
2624	6	15571
2624	6	1
2624	7	27284
2624	7	27323
2624	7	27229
5430	0	12679
5430	1	18650
5430	2	25279
5430	3	27122
5430	4	27184
5430	5	27404
5430	6	15571
5430	7	27248
90	0	7367
90	1	14585
90	2	19955
90	3	27123
90	4	27184
90	5	27404
90	6	14585
90	7	27263
2606	0	9870
2606	1	16599
2606	2	22467
2606	3	27122
2606	4	27184
2606	5	27404
2606	6	1
2606	7	27229
7040	0	14281
7040	1	19707
7040	2	26887
7040	3	27123
7040	4	27184
7040	5	27404
7040	6	1
7040	7	27229
3220	0	10482
3220	1	3220
3220	2	23076
3220	3	27122
3220	4	27184
3220	5	27434
3220	6	1
3220	6	15571
3220	7	27229
3220	7	27269
3220	7	27271
3220	7	27327
3220	7	27248
3220	7	27258
6654	0	13896
6654	1	19447
6654	2	26501
6654	3	27123
6654	4	27184
6654	5	27404
6654	6	1
6654	7	27260
6654	7	27229
4605	0	11856
4605	1	18085
4605	2	24457
4605	3	27122
4605	4	27184
4605	5	27404
4605	6	15571
4605	7	27248
4432	0	11684
4432	1	17955
4432	2	24286
4432	3	27123
4432	4	27184
4432	5	27404
4432	6	27129
4432	7	27249
4945	0	12195
4945	1	18327
4945	2	24794
4945	3	27122
4945	4	27184
4945	5	27404
4945	6	15571
4945	7	27303
7214	0	14450
7214	1	7214
7214	2	27060
7214	3	27123
7214	4	27184
7214	5	27404
7214	6	768
7214	7	27303
2715	0	9978
2715	1	16679
2715	2	22575
2715	3	27123
2715	4	27185
2715	5	27405
2715	6	2715
2715	7	27228
4756	0	12007
4756	1	18194
4756	2	24605
4756	3	27123
4756	4	27184
4756	5	27404
4756	6	15571
4756	7	27248
2139	0	9405
2139	1	16219
2139	2	22003
2139	3	27122
2139	4	27184
2139	5	27404
2139	6	1
2139	6	15571
2139	6	27134
2139	7	27229
2139	7	27247
2139	7	27248
2139	7	27284
283	0	7558
283	1	14748
283	2	20148
283	3	27122
283	4	27184
283	5	27404
283	6	15571
283	6	1
283	7	27229
283	7	27248
1228	0	8499
1228	1	15509
1228	2	21093
1228	3	27122
1228	4	27184
1228	5	27421
1228	6	1
1228	6	15571
1228	7	27229
1228	7	27248
1228	7	27249
1228	7	27284
1228	7	27283
4363	0	11615
4363	1	17909
4363	2	24217
4363	3	27123
4363	4	27184
4363	5	27404
4363	6	9
4363	7	27303
4726	0	11977
4726	1	18171
4726	2	24577
4726	3	27123
4726	4	27184
4726	5	27404
4726	6	15571
4726	7	27248
151	0	7427
151	1	14635
151	2	20016
151	3	27122
151	4	27184
151	5	27404
151	6	1
151	7	27239
151	7	27229
3615	0	10871
3615	1	17369
3615	2	23471
3615	3	27122
3615	4	27184
3615	5	27404
3615	6	14682
3615	7	27303
3460	0	10718
3460	1	5932
3460	2	23316
3460	3	27122
3460	4	27184
3460	5	27404
3460	6	9
3460	7	27303
5711	0	12959
5711	1	5711
5711	2	25559
5711	3	27122
5711	4	27184
5711	5	27404
5711	6	1
5711	7	27303
5385	0	12634
5385	1	18619
5385	2	25234
5385	3	27123
5385	4	27187
5385	5	27435
5385	6	5385
5385	7	27303
6857	0	14099
6857	1	19582
6857	2	26704
6857	3	27123
6857	4	27184
6857	5	27404
6857	6	1
6857	7	27229
2598	0	9862
2598	1	16591
2598	2	22459
2598	3	27123
2598	4	27184
2598	5	27404
2598	6	1
2598	6	27129
2598	7	27289
2598	7	27249
2598	7	27229
4255	0	11507
4255	1	17821
4255	2	24109
4255	3	27123
4255	4	27184
4255	5	27404
4255	6	1
4255	7	27229
5354	0	12603
5354	1	15758
5354	2	25203
5354	3	27122
5354	4	27184
5354	5	27404
5354	6	15571
5354	7	27248
6686	0	13928
6686	1	18632
6686	2	26533
6686	3	27123
6686	4	27184
6686	5	27404
6686	6	163
6686	7	27303
4321	0	11573
4321	1	4321
4321	2	24175
4321	3	27122
4321	4	27184
4321	5	27404
4321	6	1
4321	7	27303
3274	0	10535
3274	1	3274
3274	2	23130
3274	3	27123
3274	4	27184
3274	5	27404
3274	6	1
3274	7	27229
190	0	7466
190	1	14669
190	2	20055
190	3	27122
190	4	27184
190	5	27404
190	6	1
190	6	15571
190	7	27229
190	7	27248
190	7	27341
190	7	27283
190	7	27297
190	7	27269
190	7	27282
1302	0	8571
1302	1	1302
1302	2	21167
1302	3	27122
1302	4	27184
1302	5	27404
1302	6	1
1302	7	27229
1302	7	27319
409	0	7684
409	1	14846
409	2	20274
409	3	27122
409	4	27184
409	5	27404
409	6	9
409	7	27343
409	7	27271
409	7	27232
409	7	27258
409	7	27270
409	7	27268
3488	0	10745
3488	1	17281
3488	2	23344
3488	3	27122
3488	4	27184
3488	5	27404
3488	6	15571
3488	7	27303
1062	0	8335
1062	1	15378
1062	2	20927
1062	3	27122
1062	4	27184
1062	5	27404
1062	6	1
1062	7	27229
5635	0	12883
5635	1	18783
5635	2	25483
5635	3	27123
5635	4	27184
5635	5	27404
5635	6	15571
5635	7	27248
5095	0	12345
5095	1	5095
5095	2	24944
5095	3	27123
5095	4	27184
5095	5	27404
5095	6	15571
5095	7	27303
4354	0	11606
4354	1	17901
4354	2	24208
4354	3	27122
4354	4	27184
4354	5	27404
4354	6	15571
4354	7	27303
3039	0	10302
3039	1	16926
3039	2	22896
3039	3	27123
3039	4	27184
3039	5	27404
3039	6	9
3039	6	15571
3039	7	27232
3039	7	27248
629	0	7904
629	1	629
629	2	20494
629	3	27123
629	4	27184
629	5	27404
629	6	1
629	6	15571
629	6	5091
629	6	14682
629	6	27129
629	7	27248
629	7	27237
629	7	27245
629	7	27229
629	7	27251
629	7	27249
629	7	27330
447	0	7722
447	1	14878
447	2	20312
447	3	27122
447	4	27184
447	5	27404
447	6	15571
447	7	27248
5684	0	12932
5684	1	16728
5684	2	25532
5684	3	27123
5684	4	27184
5684	5	27427
5684	6	15571
5684	7	27303
3166	0	10428
3166	1	17028
3166	2	23023
3166	3	27123
3166	4	27184
3166	5	27404
3166	6	1
3166	7	27303
4089	0	11341
4089	1	17713
4089	2	23943
4089	3	27123
4089	4	27184
4089	5	27404
4089	6	27129
4089	7	27249
2579	0	9843
2579	1	16576
2579	2	22440
2579	3	27122
2579	4	27184
2579	5	27404
2579	6	15571
2579	7	27248
1053	0	8326
1053	1	15370
1053	2	20918
1053	3	27122
1053	4	27184
1053	5	27404
1053	6	1
1053	7	27283
1053	7	27229
2052	0	9318
2052	1	16157
2052	2	21916
2052	3	27123
2052	4	27185
2052	5	27404
2052	6	15571
2052	6	1
2052	7	27229
2052	7	27248
2052	7	27324
2250	0	9516
2250	1	16306
2250	2	22113
2250	3	27123
2250	4	27206
2250	5	27469
2250	6	1
2250	7	27229
2250	7	27324
5651	0	12899
5651	1	18793
5651	2	25499
5651	3	27122
5651	4	27184
5651	5	27404
5651	6	9
5651	7	27232
5651	7	27343
3015	0	10278
3015	1	16905
3015	2	22873
3015	3	27122
3015	4	27184
3015	5	27404
3015	6	1
3015	7	27229
6440	0	13684
6440	1	19304
6440	2	26287
6440	3	27122
6440	4	27184
6440	5	27404
6440	6	1
6440	7	27303
4229	0	11481
4229	1	17803
4229	2	24083
4229	3	27122
4229	4	27184
4229	5	27404
4229	6	64
4229	7	27244
4229	7	27284
4229	7	27260
347	0	7622
347	1	14799
347	2	20212
347	3	27122
347	4	27184
347	5	27432
347	6	1
347	6	27131
347	7	27264
347	7	27240
347	7	27229
347	7	27248
3338	0	10599
3338	1	17162
3338	2	23194
3338	3	27122
3338	4	27184
3338	5	27404
3338	6	1
3338	6	27134
3338	6	15571
3338	7	27229
3338	7	27247
3338	7	27248
4842	0	12093
4842	1	18252
4842	2	24691
4842	3	27122
4842	4	27184
4842	5	27404
4842	6	15571
4842	7	27303
4774	0	12025
4774	1	18204
4774	2	24623
4774	3	27122
4774	4	27184
4774	5	27404
4774	6	15571
4774	7	27248
6702	0	13944
6702	1	19476
6702	2	26549
6702	3	27123
6702	4	27184
6702	5	27404
6702	6	27129
6702	7	27249
3507	0	10764
3507	1	17295
3507	2	23363
3507	3	27122
3507	4	27184
3507	5	27404
3507	6	27133
3507	7	27303
2917	0	10180
2917	1	16829
2917	2	22776
2917	3	27123
2917	4	27193
2917	5	27405
2917	6	2917
2917	7	27277
2917	7	27228
2768	0	10031
2768	1	16723
2768	2	22628
2768	3	27123
2768	4	27184
2768	5	27404
2768	6	1
2768	7	27229
5904	0	13152
5904	1	18955
5904	2	25752
5904	3	27123
5904	4	27184
5904	5	27404
5904	6	1
5904	7	27229
5575	0	12824
5575	1	5571
5575	2	25424
5575	3	27123
5575	4	27184
5575	5	27404
5575	6	1
5575	7	27229
1083	0	8355
1083	1	4651
1083	2	20948
1083	3	27122
1083	4	27184
1083	5	27404
1083	6	9
1083	6	15571
1083	7	27284
1083	7	27232
1083	7	27283
1083	7	27297
1083	7	27331
1083	7	27248
4134	0	11386
4134	1	16900
4134	2	23988
4134	3	27123
4134	4	27185
4134	5	27404
4134	6	4134
4134	7	27303
2876	0	10139
2876	1	16799
2876	2	22736
2876	3	27122
2876	4	27184
2876	5	27404
2876	6	15571
2876	7	27303
5848	0	13096
5848	1	18917
5848	2	25696
5848	3	27123
5848	4	27184
5848	5	27404
5848	6	1
5848	7	27229
964	0	8237
964	1	964
964	2	20829
964	3	27122
964	4	27184
964	5	27404
964	6	5733
964	7	27229
5877	0	13125
5877	1	18934
5877	2	25725
5877	3	27123
5877	4	27184
5877	5	27404
5877	6	1
5877	7	27229
2924	0	10187
2924	1	16835
2924	2	22783
2924	3	27123
2924	4	27193
2924	5	27404
2924	6	2924
2924	7	27277
1506	0	8775
1506	1	15727
1506	2	21371
1506	3	27122
1506	4	27184
1506	5	27404
1506	6	1
1506	6	15571
1506	7	27229
1506	7	27248
5052	0	12302
5052	1	18395
5052	2	24901
5052	3	27122
5052	4	27184
5052	5	27404
5052	6	27138
5052	7	27303
6760	0	14002
6760	1	19516
6760	2	26607
6760	3	27123
6760	4	27184
6760	5	27404
6760	6	1
6760	6	27129
6760	6	14682
6760	6	15571
6760	6	27134
6760	7	27306
6760	7	27248
6760	7	27245
6760	7	27247
6760	7	27249
6760	7	27239
6760	7	27229
3041	0	10304
3041	1	16928
3041	2	22898
3041	3	27122
3041	4	27184
3041	5	27404
3041	6	1
3041	6	27134
3041	7	27229
3041	7	27247
4822	0	12073
4822	1	15063
4822	2	24671
4822	3	27123
4822	4	27184
4822	5	27409
4822	6	1
4822	7	27229
4364	0	11616
4364	1	17910
4364	2	24218
4364	3	27122
4364	4	27184
4364	5	27412
4364	6	1
4364	7	27229
2475	0	9739
2475	1	16494
2475	2	22336
2475	3	27123
2475	4	27184
2475	5	27404
2475	6	80
2475	7	27366
5265	0	12514
5265	1	14981
5265	2	25114
5265	3	27122
5265	4	27184
5265	5	27404
5265	6	1
5265	7	27229
7204	0	14440
7204	1	7204
7204	2	27050
7204	3	27123
7204	4	27184
7204	5	27404
7204	6	1
7204	7	27291
7204	7	27229
4430	0	11682
4430	1	17954
4430	2	24284
4430	3	27123
4430	4	27184
4430	5	27481
4430	6	15571
4430	7	27303
6286	0	13531
6286	1	19206
6286	2	26134
6286	3	27122
6286	4	27184
6286	5	27404
6286	6	15571
6286	7	27248
788	0	8062
788	1	788
788	2	20653
788	3	27123
788	4	27184
788	5	27404
788	6	1515
788	7	27277
788	7	27228
1093	0	8365
1093	1	15404
1093	2	20958
1093	3	27122
1093	4	27184
1093	5	27404
1093	6	1
1093	7	27239
1093	7	27229
1093	7	27243
1093	7	27307
1137	0	8408
1137	1	15434
1137	2	21002
1137	3	27122
1137	4	27184
1137	5	27430
1137	6	1
1137	6	15571
1137	7	27229
1137	7	27248
4522	0	11774
4522	1	18019
4522	2	24374
4522	3	27123
4522	4	27184
4522	5	27405
4522	6	15571
4522	7	27248
5299	0	12548
5299	1	5299
5299	2	25148
5299	3	27122
5299	4	27184
5299	5	27404
5299	6	27138
5299	7	27303
2712	0	9975
2712	1	16677
2712	2	22572
2712	3	27122
2712	4	27184
2712	5	27404
2712	6	27129
2712	7	27249
5909	0	13157
5909	1	18959
5909	2	25757
5909	3	27122
5909	4	27184
5909	5	27404
5909	6	1
5909	7	27303
6340	0	13585
6340	1	19248
6340	2	26187
6340	3	27123
6340	4	27191
6340	5	27432
6340	6	6340
6340	7	27303
4987	0	12237
4987	1	15608
4987	2	24836
4987	3	27123
4987	4	27184
4987	5	27404
4987	6	27130
4987	7	27303
3438	0	10697
3438	1	17242
3438	2	23294
3438	3	27122
3438	4	27197
3438	5	27465
3438	6	3438
3438	7	27228
4545	0	11797
4545	1	18038
4545	2	24397
4545	3	27122
4545	4	27184
4545	5	27404
4545	6	9
4545	7	27303
3707	0	10962
3707	1	17437
3707	2	23563
3707	3	27122
3707	4	27184
3707	5	27404
3707	6	1
3707	7	27229
3707	7	27260
1065	0	8338
1065	1	15380
1065	2	20930
1065	3	27123
1065	4	27184
1065	5	27410
1065	6	15571
1065	7	27248
1065	7	27281
2307	0	9573
2307	1	16355
2307	2	22170
2307	3	27122
2307	4	27184
2307	5	27410
2307	6	28
2307	7	27278
2307	7	27275
2307	7	27274
2307	7	27248
2307	7	27276
541	0	7816
541	1	14957
541	2	20406
541	3	27123
541	4	27184
541	5	27404
541	6	1
541	7	27262
541	7	27229
541	7	27283
541	7	27284
541	7	27282
6810	0	14052
6810	1	6810
6810	2	26657
6810	3	27123
6810	4	27184
6810	5	27411
6810	6	27130
6810	7	27229
5180	0	12429
5180	1	18480
5180	2	25029
5180	3	27123
5180	4	27184
5180	5	27404
5180	6	15571
5180	7	27303
5721	0	12969
5721	1	18836
5721	2	25569
5721	3	27123
5721	4	27184
5721	5	27404
5721	6	1
5721	7	27303
2544	0	9808
2544	1	16548
2544	2	22405
2544	3	27122
2544	4	27183
2544	5	27451
2544	6	1
2544	6	5091
2544	6	15571
2544	6	27129
2544	6	2132
2544	6	64
2544	7	27228
2544	7	27248
2544	7	27320
2544	7	27249
2544	7	27237
2544	7	27244
2544	7	27229
4019	0	11271
4019	1	17663
4019	2	23873
4019	3	27123
4019	4	27184
4019	5	27404
4019	6	15571
4019	7	27248
5786	0	13034
5786	1	15996
5786	2	25634
5786	3	27122
5786	4	27184
5786	5	27404
5786	6	109
5786	7	27303
2087	0	9353
2087	1	16179
2087	2	21951
2087	3	27123
2087	4	27184
2087	5	27404
2087	6	1
2087	7	27229
3366	0	10627
3366	1	17186
3366	2	23222
3366	3	27123
3366	4	27184
3366	5	27416
3366	6	1
3366	7	27229
5004	0	12254
5004	1	5004
5004	2	24853
5004	3	27122
5004	4	27184
5004	5	27404
5004	6	1
5004	7	27260
5004	7	27229
2738	0	10001
2738	1	16698
2738	2	22598
2738	3	27122
2738	4	27184
2738	5	27404
2738	6	14682
2738	7	27245
1901	0	9167
1901	1	16043
1901	2	21765
1901	3	27122
1901	4	27184
1901	5	27404
1901	6	1
1901	7	27229
6079	0	13326
6079	1	6079
6079	2	25927
6079	3	27122
6079	4	27184
6079	5	27404
6079	6	1
6079	7	27229
4887	0	12137
4887	1	18286
4887	2	24736
4887	3	27122
4887	4	27184
4887	5	27404
4887	6	15571
4887	7	27248
6317	0	13562
6317	1	19231
6317	2	26165
6317	3	27123
6317	4	27184
6317	5	27404
6317	6	1
6317	7	27248
6317	7	27229
3601	0	10857
3601	1	16348
3601	2	23457
3601	3	27122
3601	4	27184
3601	5	27404
3601	6	15571
3601	7	27248
1629	0	8897
1629	1	15822
1629	2	21494
1629	3	27122
1629	4	27184
1629	5	27404
1629	6	1
1629	6	15571
1629	6	27129
1629	7	27229
1629	7	27249
1629	7	27248
1629	7	27329
1629	7	27284
141	0	7417
141	1	14627
141	2	20006
141	3	27122
141	4	27193
141	5	27404
141	6	141
141	7	27263
141	7	27277
1718	0	8984
1718	1	1718
1718	2	21583
1718	3	27123
1718	4	27184
1718	5	27404
1718	6	15571
1718	7	27258
1718	7	27254
1718	7	27270
1718	7	27248
4080	0	11332
4080	1	17705
4080	2	23934
4080	3	27123
4080	4	27184
4080	5	27404
4080	6	15571
4080	7	27303
2425	0	9689
2425	1	16450
2425	2	22287
2425	3	27122
2425	4	27184
2425	5	27404
2425	6	2132
2425	7	27258
2425	7	27270
2425	7	27243
3809	0	11064
3809	1	17512
3809	2	23664
3809	3	27122
3809	4	27184
3809	5	27404
3809	6	1
3809	7	27229
926	0	8199
926	1	15264
926	2	20791
926	3	27123
926	4	27184
926	5	27404
926	6	4517
926	7	27247
926	7	27229
926	7	27228
5911	0	13159
5911	1	15963
5911	2	25759
5911	3	27122
5911	4	27184
5911	5	27405
5911	6	15571
5911	7	27303
4517	0	11769
4517	1	18015
4517	2	24369
4517	3	27123
4517	4	27182
4517	5	27421
4517	6	4517
4517	7	27303
645	0	7919
645	1	15035
645	2	20510
645	3	27123
645	4	27184
645	5	27404
645	6	1
645	7	27350
645	7	27229
2785	0	10048
2785	1	16738
2785	2	22645
2785	3	27123
2785	4	27184
2785	5	27404
2785	6	1
2785	6	15571
2785	7	27248
2785	7	27342
2785	7	27229
3023	0	10286
3023	1	16911
3023	2	22880
3023	3	27122
3023	4	27184
3023	5	27409
3023	6	1
3023	7	27229
3023	7	27342
3023	7	27283
3023	7	27284
2786	0	10049
2786	1	16739
2786	2	22646
2786	3	27122
2786	4	27184
2786	5	27404
2786	6	1
2786	7	27337
2786	7	27229
3524	0	10781
3524	1	16601
3524	2	23380
3524	3	27122
3524	4	27184
3524	5	27404
3524	6	1
3524	6	15571
3524	7	27229
3524	7	27248
3072	0	10335
3072	1	16953
3072	2	22929
3072	3	27122
3072	4	27184
3072	5	27404
3072	6	1
3072	6	15571
3072	7	27229
6939	0	14180
6939	1	15101
6939	2	26786
6939	3	27123
6939	4	27184
6939	5	27404
6939	6	27141
6939	6	132
6939	7	27303
710	0	7984
710	1	15090
710	2	20575
710	3	27122
710	4	27184
710	5	27404
710	6	1
710	6	14861
710	6	27129
710	6	14682
710	7	27311
710	7	27249
710	7	27245
710	7	27239
710	7	27229
6557	0	13801
6557	1	19379
6557	2	26404
6557	3	27122
6557	4	27184
6557	5	27405
6557	6	1
6557	7	27229
4608	0	11859
4608	1	18087
4608	2	24460
4608	3	27122
4608	4	27184
4608	5	27404
4608	6	15571
4608	7	27248
4608	7	27260
381	0	7656
381	1	14827
381	2	20246
381	3	27122
381	4	27184
381	5	27404
381	6	27130
381	7	27303
1170	0	8441
1170	1	15460
1170	2	21035
1170	3	27122
1170	4	27184
1170	5	27416
1170	6	1
1170	6	15571
1170	6	27129
1170	7	27248
1170	7	27229
1170	7	27297
1170	7	27283
1170	7	27249
1170	7	27284
522	0	7797
522	1	14940
522	2	20387
522	3	27122
522	4	27184
522	5	27404
522	6	27129
522	7	27283
522	7	27297
522	7	27249
522	7	27229
4560	0	11812
4560	1	18050
4560	2	24412
4560	3	27123
4560	4	27184
4560	5	27404
4560	6	14682
4560	7	27245
4560	7	27229
4560	7	27391
4853	0	12104
4853	1	18263
4853	2	24702
4853	3	27123
4853	4	27184
4853	5	27404
4853	6	1
4853	7	27229
4826	0	12077
4826	1	18242
4826	2	24675
4826	3	27123
4826	4	27184
4826	5	27404
4826	6	1
4826	7	27229
4901	0	12151
4901	1	18297
4901	2	24750
4901	3	27122
4901	4	27184
4901	5	27404
4901	6	9
4901	7	27258
4901	7	27232
240	0	7515
240	1	14710
240	2	20105
240	3	27122
240	4	27184
240	5	27404
240	6	1
240	7	27229
4474	0	11726
4474	1	17988
4474	2	24328
4474	3	27122
4474	4	27184
4474	5	27404
4474	6	15571
4474	7	27248
3840	0	11094
3840	1	17534
3840	2	23694
3840	3	27122
3840	4	27184
3840	5	27404
3840	6	96
3840	7	27314
5981	0	13228
5981	1	19000
5981	2	25829
5981	3	27123
5981	4	27184
5981	5	27404
5981	6	15571
5981	7	27248
1764	0	9030
1764	1	15935
1764	2	21629
1764	3	27122
1764	4	27184
1764	5	27420
1764	6	1
1764	6	15571
1764	6	27129
1764	7	27275
1764	7	27304
